TABNAME [C(00060)]`FLAG [C(00002)]
GHO_V_ACTN_TRANS`  X
GTCN_V_CRT_CFG`  X
GTCN_V_TR_CONDS`  X
HRCCE_V_RULEDEF`  X
IDCFMHU_VR005`  X
IDCFMHU_VR006`  X
IDCFM_FRIM_VDEXP`  X
IDCFM_RF_POSECV`  X
IDFIVATV_CCMN`  X
IDGT_CUSMTYP_V`  X
IDITSR_SELECT_V`  X
IRW_VLTARCHDEF`  X
IRW_VLTARCHOBJ`  X
IRW_VLTCDE`  X
IRW_VLTCLUSTBL`  X
IRW_VLTJOINMAP`  X
IRW_VLTMID_INFO`  X
ISJPNAYOSE_V`  X
ISJPVACCTPAYER_V`  X
ISJPVIRTACCT_V`  X
JBRVRTBSTDPO`  X
JBVBETA`  X
JBVIDXG`  X
JBVUBPC`  X
JBVUBPO`  X
JBVUBST`  X
J_1GJR_CTRL_V`  X
J_1GJR_LN_V`  X
J_1GMYF0_M_V`  X
J_1GMYF0_V`  X
J_1GOD_CTRL_V`  X
J_1GTB_CTRL_V`  X
J_1GWTC0_V`  X
J_1IMOCUSTEWT`  X
J_1IVTXNOR`  X
J_1IVTXRAT`  X
J_1IVTXSPL`  X
J_1UFV_AN4_T2`  X
J_1UFV_TAX_AN2`  X
J_1UF_CURR_CONVV`  X
J_1UV_TAX_AN7_T3`  X
J_2GLPDSD_V`  X
J_3RF_VATTRVALST`  X
J_7L_F10_V`  X
J_7L_F11_V`  X
LPDVC_V`  X
MDGV_UKM_CONTEXT`  X
MDG_GN_VCONFIG`  X
MDG_TR_CCOV`  X
MDG_TR_DESTV`  X
MDG_TR_TCATALV`  X
MDG_TR_TXT_V`  X
MSR_V_USER_GRP`  X
M_BRFWBSETTINGS`  X
